treatment_effect,shared_proportion,noise_scale,seed,raw_gap,regression_outcome,regression_aipw,career_outcome,career_aipw,dragonnet_outcome,dragonnet_aipw,projection_outcome,projection_aipw,r_learner_outcome,regression_mse,career_mse,dragonnet_mse,projection_mse,regression_nll,career_nll,dragonnet_nll,projection_nll,regression_rl_obj,career_rl_obj,dragonnet_rl_obj,projection_rl_obj,r_learner_rl_obj,true_regression_rl_obj,true_career_rl_obj,true_dragonnet_rl_obj,true_projection_rl_obj,true_r_learner_rl_obj,regression_abs_calibration_error,career_abs_calibration_error,dragonnet_abs_calibration_error,projection_abs_calibration_error,r_learner_abs_calibration_error,regression_squared_calibration_error,career_squared_calibration_error,dragonnet_squared_calibration_error,projection_squared_calibration_error,r_learner_squared_calibration_error
0.1,0.0,0.5,5,-2.193112387909037,-2.320879101670503,-2.120677033366407,-2.1034987467220922,-2.1158653202370976,-2.1732955156710494,-2.078460241338979,-1.862581878524374,-2.1192667909778535,-2.0881492621878928,3.724511815796361,3.5734611544956416,3.5701670016122344,3.654503115553884,0.6495277907399243,0.6375705717160293,0.6377181695447921,0.6395840403519584,3.6548173820946173,3.568697012522969,3.5617114206299396,3.6653648608010383,3.519273184397767,1.1476451971750017,1.088739460619096,1.1533670652317984,0.9674457255624701,1.0596664108481264,0.439373600694796,0.4766973108767963,0.4469761686929115,0.5468609113182569,0.425367372271096,0.291872765842128,0.4117959842509042,0.34678698289202814,0.6043316016160689,0.27611425787974314
0.1,0.0,0.5,6,0.4507414228789642,0.3985350705434651,0.44177654491614365,0.44142877646974976,0.4614732433352797,0.45165335026603765,0.46800051910526325,0.45558696428031464,0.46074649719947947,0.42799941345281933,0.6292429595072163,0.4987243134645456,0.5145635205212669,0.51399992006086,0.675881777069965,0.6650239777224434,0.6755027886545046,0.6672012875981714,0.5175395565003613,0.5145476724531218,0.5150419731877612,0.5148712542111517,0.5144761221120713,0.2643074132634179,0.26771052776510484,0.2691618138735082,0.2698568361926783,0.2668377876265279,0.1313189335357904,0.11403548630698576,0.11951731958118807,0.1107001914124975,0.09686200938241836,0.02827003406534746,0.020537430923174373,0.024490065908053207,0.0200031223155653,0.01617089454241456
0.1,0.0,0.5,7,-0.2827646650179019,-0.05086579431908488,-0.28786575357371974,-0.022541713798599886,-0.24785021368330723,0.011457238307606574,-0.2554734115600758,0.003056380322484799,-0.25814497132117287,-0.006890748265367966,1.6495495299786924,1.5894778090380373,1.5875483054752086,1.6129627418657966,0.6928590809098524,0.6865509271717105,0.6892733430719648,0.686698598124165,1.5659367779274511,1.572678094899894,1.5714642914542256,1.5812678663764574,1.5717372549496003,0.2535236609919995,0.25476717432509094,0.24840260974946263,0.2637526555067693,0.25012598471768277,0.2640944924585416,0.3101253393154422,0.29729956654590395,0.35520786882989486,0.28417574870754525,0.10508972189681169,0.13912699888793845,0.128873000536915,0.18778934012004497,0.12966771276688377
0.1,0.0,0.5,8,-0.35011396348240775,-0.4488181513451733,-0.35780599388071005,-0.34316420105332174,-0.2567257816329979,-0.3060038834237787,-0.2632576302461848,-0.3289074134038638,-0.284904868392866,-0.2262047327001435,1.7179493038143365,1.4131653485373317,1.3904475738510111,1.4913279849341146,0.6877541440471461,0.6632980265127588,0.6686469334870232,0.6626243422653141,1.4037076290331558,1.3862475079204613,1.3846389421347596,1.3878929125614943,1.3909672186705766,0.3266723096116255,0.3159549970920645,0.30139691612862224,0.3149278928507141,0.28109256189251597,0.230744905782011,0.2135639241355053,0.1873497440814985,0.20318235403280874,0.2018670752085049,0.08088395892680479,0.06933061329514724,0.058204913178894896,0.06594586467902136,0.05945976715706808
0.1,0.0,0.5,9,0.1756667711495324,0.15175267997147035,0.16744200366497758,0.10893830270902168,0.12658201617493522,0.11085450163385378,0.12443007644691179,0.11930130205525936,0.13157676736780743,0.1701356028403226,1.606836143176301,1.4243406098140223,1.4275780616565512,1.44379650166852,0.6567507254304039,0.6404793485684379,0.6436533911241454,0.6414281691042633,1.4049443938899115,1.4039512069722297,1.4026231198850978,1.4029491140600232,1.404932810726717,0.25358140991494754,0.2525342840266688,0.25199135510777976,0.2516044270253456,0.2534787416372567,0.2205142198643868,0.20187705208755807,0.17249843948667934,0.1754235552261802,0.1859951869829246,0.07713099763310224,0.06326629451259802,0.04704690802094276,0.05529357949774082,0.05476585962790474
0.1,0.0,1.0,0,-0.6420833924996358,-0.46890048848206284,-0.6257178145210149,-0.30374635701815794,-0.48550992114142677,-0.2638513996195172,-0.5023630381896669,-0.25194273786728016,-0.4965326499881126,-0.36357843836082493,3.469715545603095,3.0268289736437266,3.0661327890992274,3.0394619650864487,0.6665176577297817,0.6541126715735947,0.6512396743777378,0.6534765227999244,2.961137301770288,2.961329301204855,2.968354420231798,2.964206257215594,2.971611501509984,1.040966757302883,1.0160889357039504,1.0124188834480536,1.018644465219201,1.029103393296904,0.3304423248851208,0.354803526411423,0.3429039846072963,0.35554157600516123,0.34741099103316536,0.17745016005169537,0.1714276929959609,0.17511664715135197,0.1778142149586957,0.1753103055660984
0.1,0.0,1.0,1,0.5728760227291683,0.46276161656537196,0.588638492943985,0.5561998094779961,0.6487257896786175,0.5697273231469041,0.6644544713147825,0.5505642872761621,0.6520933029636758,0.5330832014683948,1.894750976133062,1.6364958606641016,1.671735133171936,1.6773730382154897,0.6893498547586608,0.6655478552637395,0.6702589445782713,0.669874493325276,1.639785158130495,1.6297699807988122,1.6317659463252228,1.627930239272406,1.6278366271483933,1.0037140668056677,1.012539809319385,1.0174146195608236,1.0144552679732604,1.011289792584879,0.24463794361300864,0.20870076746173813,0.2198692860503789,0.23588640969921776,0.2231301141641726,0.09479712463820002,0.07083244322322044,0.0732007350334366,0.07888203737980191,0.08112426445916361
0.1,0.0,1.0,2,0.9993783593591223,1.37020736669969,0.993697644382456,1.0965335296048075,0.8851415537933386,1.1553239198599266,0.9651601203041689,0.9074419550046124,0.960351663345947,0.7708489899370436,4.424944107519863,3.9669568164855264,3.937578424982552,4.100638845469555,0.6911346381613367,0.6776883207601379,0.6801410855625101,0.6879942898204444,3.9156473961003635,3.849176098247978,3.8620687115897328,3.8245140311884005,3.867240683157385,1.2674084852986554,1.1714384913277824,1.1945193868206172,1.1291144217443188,1.0796738693325023,0.4576504784403637,0.3229524229326612,0.41158621447149984,0.32687323625926806,0.36405414170273664,0.3067457584247387,0.1610719325092177,0.2800126389594465,0.160706753130677,0.1987428609121141
0.1,0.0,1.0,3,-0.5363493705150428,-1.072613364148595,-0.5556312169240468,-1.1411874769454198,-0.6762053268591334,-1.0585589990589304,-0.6811996888147211,-1.1039993188629031,-0.6662581367147702,-0.658677910716932,5.797432513638007,5.424493236430422,5.369042769569308,5.460146576391866,0.6615666430280688,0.6347234081207285,0.6346147792568781,0.638316523693432,5.280808000235699,5.294540027002054,5.27346576262706,5.2827837436907705,5.229482969594469,1.2020015981088976,1.2296399040056771,1.207240403095479,1.220224739057194,1.0922455226719077,0.6057559971248748,0.5766425429270372,0.5511162289057472,0.5593048458166816,0.4354637843970707,0.5619184763884824,0.485692359134806,0.45666848085900436,0.43721227986930655,0.27611738355770205
0.1,0.0,1.0,4,-0.16422163038134774,-0.2857005268351911,-0.18993916879608466,-0.2055552209731901,-0.11632379520525034,-0.14004855372188596,-0.12663443112275694,-0.248797879152531,-0.1298476163666654,-0.19886280000458365,4.186073957229228,3.936556289668174,3.9122197288330813,4.012092126403741,0.6871035317158177,0.677433453993139,0.6838404583080149,0.6836738234469618,3.871777748468966,3.873623140849576,3.859109512901632,3.869134647517358,3.863896346289595,1.012083659609308,1.0178507600721247,1.0052269773218738,1.0187106079547792,1.0101214258191065,0.3318628784986008,0.30900156192945333,0.3080300947415772,0.3505795120901898,0.32320135090669305,0.15867657036528654,0.15990741044203519,0.14967189577101542,0.20158213567339842,0.1631764753724756
0.1,0.0,1.0,5,-2.2067604617810797,-2.3186251468964247,-2.1371656526625595,-2.1457748592552996,-2.1271393928004745,-2.154615513308819,-2.0934861528182114,-1.846794786124239,-2.1299728589340265,-2.1010629168660415,4.45796191365682,4.322261607803295,4.322541067608315,4.407924144179127,0.6495277907399243,0.6375707243657106,0.6371407468136886,0.6389475927617994,4.387411370571169,4.314183712035694,4.313395913380254,4.399096900066084,4.25915391953986,1.8845815121340581,1.8803582301058621,1.8872991781414716,1.687819829858047,1.850879217853786,0.37191326509703165,0.49997284899140354,0.5613323395712456,0.5863502171809021,0.48728703107141746,0.22474703151821326,0.4385421728423329,0.5102182472430559,0.736960262284964,0.33798881129612846
0.1,0.0,1.0,6,0.4416690980823613,0.40508455030873364,0.43246023181029686,0.4518732167394172,0.4499638720983399,0.4541370923414294,0.45511513995267616,0.4717162063056748,0.4523220089312603,0.4399006234815486,1.378649440444629,1.2926102818122558,1.2922313936634746,1.333347268383226,0.675881777069965,0.665023723972263,0.670482259459786,0.6664162645744592,1.2863479712079033,1.2844775059519886,1.2824814891100353,1.2869406543252457,1.284708484632631,1.0183745787896306,1.0226696993219329,1.0222185846009542,1.0261473920341369,1.0200821125658857,0.18511785336458356,0.19980658561149706,0.18497326178806378,0.21163590668282273,0.18512460105933815,0.051083680520630864,0.06112221958716187,0.053647598608865456,0.0708239828744157,0.05157756877957165
0.1,0.0,1.0,7,-0.3083143633698389,-0.052260793666966704,-0.3132517983806165,-0.01745640649288404,-0.27723073483812966,0.008936772749718042,-0.2807261948539054,0.03736691946537587,-0.2705523553948459,-0.008674450818843929,2.4156587381736236,2.3758028212530315,2.3524176713617426,2.380640585005071,0.6928590809098524,0.6865505772255159,0.6878233653382363,0.6860464729407907,2.3364268207568886,2.3494194426105612,2.341281625523373,2.3526794968516334,2.34579786340794,0.9944119094526858,0.9997339113038398,0.990003988290791,0.9977956932415288,0.9935723663179226,0.3513335018985461,0.38984153227887397,0.31656550298455205,0.390221414868497,0.34885867450303304,0.18339083652249663,0.21500658110670423,0.1505543178763065,0.21901393586933005,0.18253624479021827
0.1,0.0,1.0,8,-0.3513395541660229,-0.45116824968297936,-0.36178728900925256,-0.3472798500522603,-0.25341713429334173,-0.30687980954722627,-0.2793540732983608,-0.32837557849391064,-0.2748507195453871,-0.2244986316998586,2.4801361051655957,2.1890261341416095,2.185287183076811,2.3081021599841205,0.6877541440471461,0.6633005288135033,0.6700974285317298,0.6632250999736767,2.17542150467812,2.155748172135392,2.157041627415476,2.157075979189584,2.160774872098847,1.1071489630385518,1.0959286731076485,1.080893999629612,1.091997291235504,1.0588600746043781,0.28388306641531424,0.2286363002521824,0.2548049567826289,0.23454063957328966,0.24883116641779476,0.13466710839589496,0.09238040064199458,0.11156576684313768,0.08078688056453256,0.09809545885628929
0.1,0.0,1.0,9,0.16144125434525428,0.14972523704538193,0.15286909660668904,0.13140020575272468,0.11992657616646508,0.10904025868611761,0.11426429665972287,0.12575837853574637,0.11634460891982529,0.18545066210000724,2.3562637404554727,2.2204661931093788,2.2087774265907743,2.214876909387805,0.6567507254304039,0.6404795280947789,0.6422874064975561,0.6420230887453986,2.2172860133197414,2.2135909129034066,2.2138189211080896,2.214127144528244,2.2168267004639244,1.0050657806995338,1.0032565647847276,1.0020411848263289,1.0014891579859708,1.0062722107587379,0.26498118623811756,0.23829474482972413,0.254617293967038,0.2231978208030706,0.2391786334796446,0.11586309083411664,0.08445883980939543,0.0910651840962044,0.07770357815095232,0.09183521250526139
0.1,0.5,0.1,0,1.7315971153968248,1.589936325396527,1.7296858721719135,1.5821211082590378,1.731895328293632,1.5469161776909435,1.7551378305279608,1.5253407606866227,1.717834292096067,1.4211169963162438,1.296492372869066,0.9455912392718405,0.9523838761974822,1.0214269130581286,0.6665176577297817,0.6541122093653134,0.6578952032554602,0.6522668433107841,1.0033286967742718,0.9865842332922968,0.9964909311714754,1.0203962968274625,0.9959671794249797,0.27639053923359297,0.2756383682423601,0.2716687193506253,0.27339318631600096,0.22094940657566334,0.2002875400207299,0.21055118574989154,0.2624701990284733,0.33312286343871345,0.3396784390945393,0.06832133432231735,0.08054858167665467,0.12603083538854606,0.1877472729153416,0.15695742341381597
0.1,0.5,0.1,1,1.0375488574344003,0.9472786586724813,1.0325981660253025,0.9012655676775124,0.9392015381938994,0.8113832938516076,1.0090469160700857,0.8369557899802577,0.9371847704043496,0.806336390764664,0.7964108230254444,0.5351762777123812,0.5296152833816864,0.5575269683127091,0.6893498547586608,0.6655356270292239,0.6711481782880845,0.6600879039405889,0.5634184542487383,0.5570225975315437,0.5567402394216686,0.5588491583494583,0.5555171727237077,0.09985556376647003,0.09110358665414552,0.07774205520359631,0.07990012041192213,0.07550505429783165,0.15887010792811362,0.13315712521787793,0.1623512358565459,0.1652106654541226,0.1783823785931584,0.03936481043016712,0.030748524117678505,0.03768944148207542,0.047214606973070714,0.046574393821355
0.1,0.5,0.1,2,-0.6347531408658327,-0.8235910585836932,-0.627311420850216,-0.8109532097250927,-0.659698966966026,-0.7852959258816029,-0.6881468201495665,-0.714827917523775,-0.6653920600991325,-0.7664721258388763,1.5297977447350333,1.1790996554190711,1.1514436939891288,1.2027459765232997,0.6911346381613367,0.6776829412134169,0.6800574714403653,0.6827511818877894,1.148897696973618,1.1320032978308485,1.1287181489616591,1.1410685445071302,1.126866204727643,0.1429988402951292,0.15501738615605062,0.14904982955387017,0.14927663501947672,0.14169591774090087,0.23770906929151692,0.2218950346321815,0.20260579869212633,0.27874418030836934,0.20665524747574252,0.08951407290060522,0.07919960887906488,0.07601245453894723,0.1153951621524201,0.06664932385925373
0.1,0.5,0.1,3,0.7887351851738341,0.8741020630673775,0.8048106837717371,0.9137501412079662,0.8659692913102873,0.958481416892793,0.8881919177148101,0.8520040799893965,0.8617280025698303,0.8932512408689774,1.437713147535641,1.2180944650310892,1.1799040640129954,1.2284900851138587,0.6615666430280688,0.6347256032948883,0.6378224253143041,0.6365126760169892,1.1836385698093537,1.1769479659702216,1.1766967591558068,1.1895586159180287,1.1712804267062293,0.09095200141584196,0.09692924796030186,0.1051652823959954,0.10112556176176565,0.09525280622092937,0.17498464893506152,0.15336458166119782,0.17833686922768074,0.2359585194410481,0.16213656682577027,0.04670721342746803,0.03476117727813566,0.05222408092930084,0.09613460997174958,0.03949786062395817
0.1,0.5,0.1,4,0.4542511752189458,0.3673563610792883,0.4494369224100156,0.2851291988296127,0.34797937315599964,0.27314810887048824,0.39180555291182234,0.28847104040733956,0.3451957529592222,0.24423847813192656,0.4282138562398098,0.22892471466344314,0.23694338408668073,0.24309921709172194,0.6871035317158177,0.6774340925403598,0.6988605923390228,0.6749665307481254,0.23754920888934997,0.23291347816362334,0.23495389137236444,0.23371328781721978,0.23877944812450927,0.023648315248649587,0.017803161244892292,0.01771714615052598,0.017953618709073433,0.01600962171758483,0.11636889305898142,0.09780620104915792,0.09705531807276593,0.09492101284705004,0.11812426374784028,0.020635038315818522,0.01443425215534808,0.015688956162746667,0.014156601157401718,0.026382061401908
0.1,0.5,0.1,5,-0.8693326196880475,-0.8604737451036529,-0.8129624069265694,-0.8178120471204503,-0.8147500543328062,-0.8179101736244837,-0.7994155774799342,-0.8151838135814814,-0.8357461527402296,-0.8013980095663353,1.4838156930231037,1.2013683320330077,1.1705143343314963,1.2793380714600842,0.6495277907399243,0.637570719288346,0.6404368795791263,0.6409803206289447,1.1868688382718096,1.159560239510261,1.1541808458206981,1.1645169632709425,1.149514666281273,0.15762085761709194,0.1592672492868499,0.16027619925782058,0.16272637038261045,0.1674717409758646,0.16904321544845696,0.20201939404252106,0.19274312347200137,0.1862137645737242,0.19883175843611098,0.04991978933163412,0.07273667477794427,0.06314798674854352,0.060742302546277,0.05918125164446562
0.1,0.5,0.1,6,2.8388239655790284,2.9125914145366663,2.824802439955482,2.7165429898874573,2.7091505534830236,2.587381032282925,2.846193322930747,2.6653105865194444,2.7407544957042838,2.7237434515583474,3.0963313121506375,2.670451901670597,2.633103669398019,2.7857319101806914,0.675881777069965,0.6650244357451721,0.6682126361570826,0.6739562494132806,2.7478983835745137,2.690467942160403,2.696044888496458,2.7134108222328077,2.67493138981996,1.066750296318115,0.9054046500574896,0.8439902497812193,0.8874835119135394,0.9018687275734856,0.301760002293481,0.25842879402643687,0.27901515623665224,0.2941801536575773,0.3150210406040146,0.13448211018932427,0.10436879766003371,0.13219567682665126,0.1684570336833097,0.1541126661379696
0.1,0.5,0.1,7,0.5575906135097559,0.5582749644868183,0.5910903659753285,0.5439424160322867,0.5994546525528871,0.5461425914812521,0.5891534496225725,0.5818972118726851,0.5694400581032945,0.5738308117195549,1.2830097372462175,0.9185752169011906,0.9108064975895349,0.9516154648167381,0.6928590809098524,0.6865580714637228,0.6918546205579251,0.6866050059222383,0.897568550863476,0.8986650213919563,0.8971773033992679,0.8987183657217556,0.8910188859513313,0.055878035871756326,0.05849081786686141,0.057909674173664626,0.06962773375591724,0.06877955546435217,0.16872796998285988,0.1419799974353655,0.14479937056697348,0.18932352974959915,0.17770526344691862,0.04137565986380447,0.033528119877391835,0.03290722197184596,0.053945220175748265,0.04964813322247082
